prirustkovy_pocet_nakazenych-12,prirustkovy_pocet_vylecenych-12,prirustkovy_pocet_umrti-12,first_vaccine_cumulative-12,second_vaccine_cumulative-12,aktualne_nakazenych-12,prirustkovy_pocet_nakazenych-11,prirustkovy_pocet_vylecenych-11,prirustkovy_pocet_umrti-11,first_vaccine_cumulative-11,second_vaccine_cumulative-11,aktualne_nakazenych-11,prirustkovy_pocet_nakazenych-10,prirustkovy_pocet_vylecenych-10,prirustkovy_pocet_umrti-10,first_vaccine_cumulative-10,second_vaccine_cumulative-10,aktualne_nakazenych-10,prirustkovy_pocet_nakazenych-9,prirustkovy_pocet_vylecenych-9,prirustkovy_pocet_umrti-9,first_vaccine_cumulative-9,second_vaccine_cumulative-9,aktualne_nakazenych-9,prirustkovy_pocet_nakazenych-8,prirustkovy_pocet_vylecenych-8,prirustkovy_pocet_umrti-8,first_vaccine_cumulative-8,second_vaccine_cumulative-8,aktualne_nakazenych-8,prirustkovy_pocet_nakazenych-7,prirustkovy_pocet_vylecenych-7,prirustkovy_pocet_umrti-7,first_vaccine_cumulative-7,second_vaccine_cumulative-7,aktualne_nakazenych-7,prirustkovy_pocet_nakazenych-6,prirustkovy_pocet_vylecenych-6,prirustkovy_pocet_umrti-6,first_vaccine_cumulative-6,second_vaccine_cumulative-6,aktualne_nakazenych-6,prirustkovy_pocet_nakazenych-5,prirustkovy_pocet_vylecenych-5,prirustkovy_pocet_umrti-5,first_vaccine_cumulative-5,second_vaccine_cumulative-5,aktualne_nakazenych-5,prirustkovy_pocet_nakazenych-4,prirustkovy_pocet_vylecenych-4,prirustkovy_pocet_umrti-4,first_vaccine_cumulative-4,second_vaccine_cumulative-4,aktualne_nakazenych-4,prirustkovy_pocet_nakazenych-3,prirustkovy_pocet_vylecenych-3,prirustkovy_pocet_umrti-3,first_vaccine_cumulative-3,second_vaccine_cumulative-3,aktualne_nakazenych-3,prirustkovy_pocet_nakazenych-2,prirustkovy_pocet_vylecenych-2,prirustkovy_pocet_umrti-2,first_vaccine_cumulative-2,second_vaccine_cumulative-2,aktualne_nakazenych-2,prirustkovy_pocet_nakazenych-1,prirustkovy_pocet_vylecenych-1,prirustkovy_pocet_umrti-1,first_vaccine_cumulative-1,second_vaccine_cumulative-1,aktualne_nakazenych-1
393,266,1,6008713,5596137,2867,583,233,2,6013088,5605724,3215,382,225,1,6018745,5614297,3371,420,172,0,6025419,5622773,3619,444,205,0,6033097,5633390,3858,250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158
583,233,2,6013088,5605724,3215,382,225,1,6018745,5614297,3371,420,172,0,6025419,5622773,3619,444,205,0,6033097,5633390,3858,250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309
382,225,1,6018745,5614297,3371,420,172,0,6025419,5622773,3619,444,205,0,6033097,5633390,3858,250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328
420,172,0,6025419,5622773,3619,444,205,0,6033097,5633390,3858,250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146
444,205,0,6033097,5633390,3858,250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337
250,93,0,6034958,5635243,4015,136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481
136,143,2,6036072,5636419,4006,493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530
493,283,0,6041496,5645223,4216,557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632
557,254,3,6046876,5652795,4516,523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891
523,327,3,6052062,5659989,4709,562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961
562,263,0,6057405,5666691,5008,444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047
444,292,2,6063968,5675125,5158,302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963
302,146,5,6065691,5676919,5309,187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140
187,166,2,6066631,5678085,5328,481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588
481,659,4,6070635,5685186,5146,596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958
596,403,2,6074860,5691576,5337,523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295
523,377,2,6079033,5695978,5481,484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375
484,432,3,6084010,5701001,5530,517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532
517,415,0,6089761,5709015,5632,414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096
414,153,2,6091251,5710468,5891,250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639
250,180,0,6091991,5711797,5961,674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152
674,588,0,6095864,5717219,6047,474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634
474,555,3,6096220,5717640,5963,733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043
733,551,5,6099991,5724028,6140,920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090
920,471,1,6104485,5730570,6588,828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607
828,457,1,6108769,5737420,6958,552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756
552,214,1,6109828,5738617,7295,318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190
318,234,4,6110543,5739180,7375,807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983
807,646,4,6113610,5743914,7532,1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926
1114,547,3,6116762,5748000,8096,1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748
1048,500,5,6120270,5752211,8639,991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120
991,475,3,6123540,5756505,9152,1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476
1018,532,4,6128319,5761873,9634,667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794
667,255,3,6129557,5763144,10043,336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027
336,285,4,6130497,5763718,10090,1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674
1344,822,5,6133418,5767407,10607,1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929
1507,351,7,6136331,5770686,11756,1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196
1499,1059,6,6139860,5773956,12190,1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479
1539,740,6,6143533,5777761,12983,1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129
1782,829,10,6148758,5782525,13926,1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028
1158,328,8,6150153,5783560,14748,795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318
795,412,11,6151472,5784064,15120,2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093
2535,1167,12,6155582,5787056,16476,3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018
3249,921,10,6159150,5788131,18794,3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230
3279,1039,7,6164009,5791163,21027,3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024
3644,987,10,6171751,5794501,23674,4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176
4239,970,14,6182190,5798181,26929,2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865
2756,476,13,6185858,5799032,29196,1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774
1838,535,20,6188540,5799551,30479,4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586
4286,1616,20,6199015,5802206,33129,6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633
6289,1374,16,6210930,5804632,38028,5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262
5864,1552,22,6225507,5807785,42318,4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928
4356,1555,26,6228858,5808247,45093,5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928,9285,6537,48,6366603,5835187,88628
5754,1803,26,6243265,5812076,49018,5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928,9285,6537,48,6366603,5835187,88628,14571,5473,62,6381307,5837797,97664
5058,823,23,6247789,5812979,53230,2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928,9285,6537,48,6366603,5835187,88628,14571,5473,62,6381307,5837797,97664,13544,6170,75,6396955,5841211,104963
2787,962,31,6251545,5813790,55024,7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928,9285,6537,48,6366603,5835187,88628,14571,5473,62,6381307,5837797,97664,13544,6170,75,6396955,5841211,104963,10436,3001,71,6412285,5845966,112327
7610,3427,31,6266654,5816811,59176,9930,3206,35,6281952,5819550,65865,9474,3520,45,6299037,5822667,71774,8472,3615,45,6317247,5825778,76586,9248,4144,57,6339945,5830259,81633,5741,2062,50,6346430,5831261,85262,3009,2304,39,6350442,5832058,85928,9285,6537,48,6366603,5835187,88628,14571,5473,62,6381307,5837797,97664,13544,6170,75,6396955,5841211,104963,10436,3001,71,6412285,5845966,112327,14244,7261,68,6431958,5853052,119242
