Iteration 737, loss = 6820512.90255200
Iteration 738, loss = 6818611.63588040
Iteration 739, loss = 6817093.12623558
Iteration 740, loss = 6817068.24928685
Iteration 741, loss = 6816575.78439550
Iteration 742, loss = 6815872.72275908
Iteration 743, loss = 6818311.36296843
Iteration 744, loss = 6818395.66949751
Iteration 745, loss = 6818571.09987697
Iteration 746, loss = 6817561.40516583
Iteration 747, loss = 6815036.01240563
Iteration 748, loss = 6812924.51960555
Iteration 749, loss = 6811298.34404977
Iteration 750, loss = 6809690.74665824
Iteration 751, loss = 6808110.69277922
Iteration 752, loss = 6806351.99287901
Iteration 753, loss = 6804515.29896914
Iteration 754, loss = 6802593.03555710
Iteration 755, loss = 6800771.14712668
Iteration 756, loss = 6798737.80645411
Iteration 757, loss = 6797077.81815290
Iteration 758, loss = 6796534.30856678
Iteration 759, loss = 6795531.47401197
Iteration 760, loss = 6796108.67378522
Iteration 761, loss = 6794450.81218701
Iteration 762, loss = 6793578.09932589
Iteration 763, loss = 6792248.79569485
Iteration 764, loss = 6791810.14037987
Iteration 765, loss = 6791929.59361786
Iteration 766, loss = 6791583.69984523
Iteration 767, loss = 6790688.46744883
Iteration 768, loss = 6789292.21654478
Iteration 769, loss = 6787987.83734568
Iteration 770, loss = 6787137.33329958
Iteration 771, loss = 6785563.12757409
Iteration 772, loss = 6784137.26645441
Iteration 773, loss = 6783304.11692398
Iteration 774, loss = 6782121.23362363
Iteration 775, loss = 6780539.21502962
Iteration 776, loss = 6778688.56498074
Iteration 777, loss = 6777169.96408448
Iteration 778, loss = 6775362.81929579
Iteration 779, loss = 6774204.34466661
Iteration 780, loss = 6774203.18709094
Iteration 781, loss = 6773065.02952957
Iteration 782, loss = 6771701.65031483
Iteration 783, loss = 6771662.53285207
Iteration 784, loss = 6771504.94863235
Iteration 785, loss = 6770145.37589659
Iteration 786, loss = 6768427.17273788
Iteration 787, loss = 6766669.72043042
Iteration 788, loss = 6764790.86199212
Iteration 789, loss = 6762879.59594627
Iteration 790, loss = 6760494.04867096
Iteration 791, loss = 6758475.04376292
Iteration 792, loss = 6756547.10212021
Iteration 793, loss = 6754705.59785676
Iteration 794, loss = 6752791.69663815
Iteration 795, loss = 6750975.48251285
Iteration 796, loss = 6749161.35370626
Iteration 797, loss = 6747267.36267611
Iteration 798, loss = 6745326.32908760
Iteration 799, loss = 6743538.08264312
Iteration 800, loss = 6743039.06688746
Iteration 801, loss = 6741640.97371740
Iteration 802, loss = 6741261.28883213
Iteration 803, loss = 6740723.59600727
Iteration 804, loss = 6739544.05333525
Iteration 805, loss = 6738585.68558619
Iteration 806, loss = 6738394.74301684
Iteration 807, loss = 6737018.01758925
Iteration 808, loss = 6735528.69132095
Iteration 809, loss = 6734150.89892245
Iteration 810, loss = 6732805.04954172
Iteration 811, loss = 6731357.89463844
Iteration 812, loss = 6729078.43280853
Iteration 813, loss = 6726944.86039677
Iteration 814, loss = 6725074.28308113
Iteration 815, loss = 6723430.91519644
Iteration 816, loss = 6721618.32810383
Iteration 817, loss = 6719889.65714848
Iteration 818, loss = 6718108.17658917
Iteration 819, loss = 6716285.89873941
Iteration 820, loss = 6714642.05780583
Iteration 821, loss = 6712778.52778721
Iteration 822, loss = 6711057.53906607
Iteration 823, loss = 6709353.40264736
Iteration 824, loss = 6707481.87286214
Iteration 825, loss = 6706198.70110098
Iteration 826, loss = 6705469.17672367
Iteration 827, loss = 6705206.06657070
Iteration 828, loss = 6705318.77048410
Iteration 829, loss = 6703707.74895514
Iteration 830, loss = 6702255.18271337
Iteration 831, loss = 6700864.22724067
Iteration 832, loss = 6699512.25687807
Iteration 833, loss = 6697548.00359371
Iteration 834, loss = 6695779.95144084
Iteration 835, loss = 6694512.50248202
Iteration 836, loss = 6692937.40567866
Iteration 837, loss = 6692032.99571551
Iteration 838, loss = 6691496.46045319
Iteration 839, loss = 6690118.94701569
Iteration 840, loss = 6688984.18962204
Iteration 841, loss = 6688494.04465576
Iteration 842, loss = 6687621.76556368
Iteration 843, loss = 6684573.05442925
Iteration 844, loss = 6682435.48923512
Iteration 845, loss = 6680879.61685738
Iteration 846, loss = 6679242.91435770
Iteration 847, loss = 6677195.01641351
Iteration 848, loss = 6674952.95072816
Iteration 849, loss = 6673222.99850909
Iteration 850, loss = 6671649.84317199
Iteration 851, loss = 6670032.93718164
Iteration 852, loss = 6668428.09941582
Iteration 853, loss = 6666946.30024995
Iteration 854, loss = 6665313.43136673
Iteration 855, loss = 6663243.82120270
Iteration 856, loss = 6661941.36159736
Iteration 857, loss = 6661373.13141238
Iteration 858, loss = 6661790.68840459
Iteration 859, loss = 6661794.76427859
Iteration 860, loss = 6660688.17146255
Iteration 861, loss = 6659126.12844232
Iteration 862, loss = 6657431.60177258
Iteration 863, loss = 6655817.03894462
Iteration 864, loss = 6654157.88373294
Iteration 865, loss = 6653052.55063605
Iteration 866, loss = 6651150.45649214
Iteration 867, loss = 6646467.62784993
Iteration 868, loss = 6644617.61519734
Iteration 869, loss = 6642904.15500185
Iteration 870, loss = 6641203.82299484
Iteration 871, loss = 6639521.66503425
Iteration 872, loss = 6637193.49301377
Iteration 873, loss = 6634764.86275010
Iteration 874, loss = 6632979.26195492
Iteration 875, loss = 6631241.58478251
Iteration 876, loss = 6629553.85534031
Iteration 877, loss = 6627943.57442746
Iteration 878, loss = 6626191.88669849
Iteration 879, loss = 6624487.44594446
Iteration 880, loss = 6622726.24685036
Iteration 881, loss = 6621432.15477127
Iteration 882, loss = 6619865.63586547
Iteration 883, loss = 6618261.64940024
Iteration 884, loss = 6617433.35572544
Iteration 885, loss = 6616144.33703234
Iteration 886, loss = 6614973.80288384
Iteration 887, loss = 6614392.94455656
Iteration 888, loss = 6613524.75079623
Iteration 889, loss = 6611857.93839444
Iteration 890, loss = 6609740.86277801
Iteration 891, loss = 6608735.64255677
Iteration 892, loss = 6608202.65296915
Iteration 893, loss = 6606661.99138265
Iteration 894, loss = 6605083.33743089
Iteration 895, loss = 6603257.06828168
Iteration 896, loss = 6602144.13393409
Iteration 897, loss = 6600815.25657379
Iteration 898, loss = 6600113.72901504
Iteration 899, loss = 6598844.31765699
Iteration 900, loss = 6597576.10712722
Iteration 901, loss = 6596074.61973474
Iteration 902, loss = 6594618.10261894
Iteration 903, loss = 6592632.64828436
Iteration 904, loss = 6591592.50991750
Iteration 905, loss = 6590192.00859923
Iteration 906, loss = 6590865.66937875
Iteration 907, loss = 6590796.24275804
Iteration 908, loss = 6589450.16907968
Iteration 909, loss = 6587837.45157931
Iteration 910, loss = 6586378.49238394
Iteration 911, loss = 6584112.09532101
Iteration 912, loss = 6583627.82257607
Iteration 913, loss = 6584418.08009799
Iteration 914, loss = 6584793.99253074
Iteration 915, loss = 6583027.44780175
Iteration 916, loss = 6582872.98056339
Iteration 917, loss = 6585572.25535140
Iteration 918, loss = 6585589.99693851
Iteration 919, loss = 6585455.58762747
Iteration 920, loss = 6585985.14200316
Iteration 921, loss = 6584733.24833386
Iteration 922, loss = 6584687.08841050
Iteration 923, loss = 6584829.95546889
Iteration 924, loss = 6582995.66418728
Iteration 925, loss = 6583796.00648560
Iteration 926, loss = 6582498.98061940
Iteration 927, loss = 6581559.02915063
Iteration 928, loss = 6580576.62584671
Iteration 929, loss = 6579289.14861509
Iteration 930, loss = 6577750.03661806
Iteration 931, loss = 6576263.39296482
Iteration 932, loss = 6574677.14442050
Iteration 933, loss = 6572670.04210373
Iteration 934, loss = 6570347.52831541
Iteration 935, loss = 6570709.27734987
Iteration 936, loss = 6572309.04081684
Iteration 937, loss = 6570661.06618446
Iteration 938, loss = 6568844.42666548
Iteration 939, loss = 6567163.14520461
Iteration 940, loss = 6565501.97233125
Iteration 941, loss = 6564066.76581904
Iteration 942, loss = 6562677.21974233
Iteration 943, loss = 6561732.53377197
Iteration 944, loss = 6560914.98205037
Iteration 945, loss = 6561226.65555522
Iteration 946, loss = 6560646.22385244
Iteration 947, loss = 6559943.96221827
Iteration 948, loss = 6560526.13691604
Iteration 949, loss = 6560447.06192715
Iteration 950, loss = 6560004.11926163
Iteration 951, loss = 6560317.52676846
Iteration 952, loss = 6560014.30719753
Iteration 953, loss = 6558922.49799740
Iteration 954, loss = 6557407.59239319
Iteration 955, loss = 6555754.67440369
Iteration 956, loss = 6554194.99146646
Iteration 957, loss = 6552955.33556283
Iteration 958, loss = 6553273.57388593
Iteration 959, loss = 6552124.71022797
Iteration 960, loss = 6550642.47584145
Iteration 961, loss = 6549152.24660677
Iteration 962, loss = 6548564.87014575
Iteration 963, loss = 6550035.94430659
Iteration 964, loss = 6549453.96488505
Iteration 965, loss = 6548066.40676738
Iteration 966, loss = 6549170.44824701
Iteration 967, loss = 6548236.13668384
Iteration 968, loss = 6547009.22065150
Iteration 969, loss = 6545738.43522101
Iteration 970, loss = 6544284.45062688
Iteration 971, loss = 6542787.35539431
Iteration 972, loss = 6541393.04417291
Iteration 973, loss = 6541870.25653320
Iteration 974, loss = 6540695.24443225
Iteration 975, loss = 6539236.84984716
Iteration 976, loss = 6537639.32503261
Iteration 977, loss = 6536147.23995764
Iteration 978, loss = 6534677.58096683
Iteration 979, loss = 6533086.47961324
Iteration 980, loss = 6531463.72120472
Iteration 981, loss = 6529911.35512361
Iteration 982, loss = 6528451.31306503
Iteration 983, loss = 6526863.96792271
Iteration 984, loss = 6525362.83723160
Iteration 985, loss = 6523777.89827051
Iteration 986, loss = 6522067.75145338
Iteration 987, loss = 6520547.34507558
Iteration 988, loss = 6518942.55411920
Iteration 989, loss = 6517349.95371483
Iteration 990, loss = 6515791.88004940
Iteration 991, loss = 6514773.07514338
Iteration 992, loss = 6513962.18243732
Iteration 993, loss = 6512937.79965270
Iteration 994, loss = 6512294.42200792
Iteration 995, loss = 6510572.34877986
Iteration 996, loss = 6508901.74719236
Iteration 997, loss = 6507535.08665588
Iteration 998, loss = 6506720.19045902
Iteration 999, loss = 6504350.63115853
Iteration 1000, loss = 6503046.68237306
Iteration 1001, loss = 6501831.83808458
Iteration 1002, loss = 6500955.05735951
Iteration 1003, loss = 6499853.81062207
Iteration 1004, loss = 6499547.92245100
Iteration 1005, loss = 6499487.28896353
Iteration 1006, loss = 6498243.62357384
Iteration 1007, loss = 6496870.19410340
Iteration 1008, loss = 6495413.66405129
Iteration 1009, loss = 6495449.68270262
Iteration 1010, loss = 6495860.46167143
Iteration 1011, loss = 6498320.68343708
Iteration 1012, loss = 6498507.31150122
Iteration 1013, loss = 6499666.27842801
Iteration 1014, loss = 6499010.13414398
Iteration 1015, loss = 6498580.53332016
Iteration 1016, loss = 6497973.29613449
Iteration 1017, loss = 6497236.65155325
Iteration 1018, loss = 6496417.01429520
Iteration 1019, loss = 6495059.02557721
Iteration 1020, loss = 6494443.85643199
Iteration 1021, loss = 6495124.50496706
Iteration 1022, loss = 6494753.54971987
Iteration 1023, loss = 6494742.60517952
Iteration 1024, loss = 6493401.22426609
Iteration 1025, loss = 6491585.91867812
Iteration 1026, loss = 6490755.95383787
Iteration 1027, loss = 6491075.82867913
Iteration 1028, loss = 6490209.63658758
Iteration 1029, loss = 6488738.37394685
Iteration 1030, loss = 6487396.59186278
Iteration 1031, loss = 6485798.86945649
Iteration 1032, loss = 6484400.48922658
Iteration 1033, loss = 6482904.55675120
Iteration 1034, loss = 6481442.25706240
Iteration 1035, loss = 6479934.85012442
Iteration 1036, loss = 6477744.55261175
Iteration 1037, loss = 6475181.76144502
Iteration 1038, loss = 6473536.25985887
Iteration 1039, loss = 6471809.44303003
Iteration 1040, loss = 6469975.83995897
Iteration 1041, loss = 6468986.59885145
Iteration 1042, loss = 6467583.40897408
Iteration 1043, loss = 6466274.06424217
Iteration 1044, loss = 6464570.32295493
Iteration 1045, loss = 6463202.59425317
Iteration 1046, loss = 6461882.86663324
Iteration 1047, loss = 6460713.67892290
Iteration 1048, loss = 6459969.37425863
Iteration 1049, loss = 6459661.99904775
Iteration 1050, loss = 6458318.56104488
Iteration 1051, loss = 6456943.81004580
Iteration 1052, loss = 6455446.14866018
Iteration 1053, loss = 6454058.78012258
Iteration 1054, loss = 6452548.74500492
Iteration 1055, loss = 6451187.63652558
Iteration 1056, loss = 6449694.21555933
Iteration 1057, loss = 6448149.85922567
Iteration 1058, loss = 6446776.65276731
Iteration 1059, loss = 6445229.31173709
Iteration 1060, loss = 6443774.35017952
Iteration 1061, loss = 6442366.16867446
Iteration 1062, loss = 6440852.11236090
Iteration 1063, loss = 6439408.27820393
Iteration 1064, loss = 6437975.62011840
Iteration 1065, loss = 6436554.81186126
Iteration 1066, loss = 6436944.18407254
Iteration 1067, loss = 6437296.25352480
Iteration 1068, loss = 6437244.58181342
Iteration 1069, loss = 6437135.24632346
Iteration 1070, loss = 6437206.81447049
Iteration 1071, loss = 6435933.04323070
Iteration 1072, loss = 6434733.44779080
Iteration 1073, loss = 6433300.72076646
Iteration 1074, loss = 6434462.83659529
Iteration 1075, loss = 6435246.44289784
Iteration 1076, loss = 6433934.50471912
Iteration 1077, loss = 6432407.74859560
Iteration 1078, loss = 6430111.50012387
Iteration 1079, loss = 6427831.77597796
Iteration 1080, loss = 6425123.79008334
Iteration 1081, loss = 6424438.92540648
Iteration 1082, loss = 6422948.07483979
Iteration 1083, loss = 6421271.09801913
Iteration 1084, loss = 6420564.01807415
Iteration 1085, loss = 6419290.86761173
Iteration 1086, loss = 6419020.51179301
Iteration 1087, loss = 6418968.56632390
Iteration 1088, loss = 6418391.27797036
Iteration 1089, loss = 6418505.31306583
Iteration 1090, loss = 6417630.96972493
Iteration 1091, loss = 6421515.02079120
Iteration 1092, loss = 6421417.45049753
Iteration 1093, loss = 6419326.57714860
Iteration 1094, loss = 6418590.98887881
Iteration 1095, loss = 6418432.65772150
Iteration 1096, loss = 6417722.57707380
Iteration 1097, loss = 6416444.36731554
Iteration 1098, loss = 6415242.65689483
Iteration 1099, loss = 6413792.18574526
Iteration 1100, loss = 6412441.27047990
Iteration 1101, loss = 6410590.04802561
Iteration 1102, loss = 6409099.61220460
Iteration 1103, loss = 6407711.27615864
Iteration 1104, loss = 6406376.79036044
Iteration 1105, loss = 6405064.86388588
Iteration 1106, loss = 6403994.69420055
Iteration 1107, loss = 6402502.17368312
Iteration 1108, loss = 6401444.52548940
Iteration 1109, loss = 6400911.68737076
Iteration 1110, loss = 6400143.61267516
Iteration 1111, loss = 6398833.15888641
Iteration 1112, loss = 6397438.33169582
Iteration 1113, loss = 6396434.54357591
Iteration 1114, loss = 6395859.61371200
Iteration 1115, loss = 6393973.46157871
Iteration 1116, loss = 6394131.30592294
Iteration 1117, loss = 6396402.14658736
Iteration 1118, loss = 6396070.63248591
Iteration 1119, loss = 6393092.81934666
Iteration 1120, loss = 6389901.19573016
Iteration 1121, loss = 6387322.88272037
Iteration 1122, loss = 6385213.60153812
Iteration 1123, loss = 6383652.92800446
Iteration 1124, loss = 6383038.35720360
Iteration 1125, loss = 6382407.36869844
Iteration 1126, loss = 6385048.49359174
Iteration 1127, loss = 6386283.20831315
Iteration 1128, loss = 6386240.68388307
Iteration 1129, loss = 6385997.20896545
Iteration 1130, loss = 6390021.84276380
Iteration 1131, loss = 6387600.22397804
Iteration 1132, loss = 6385776.97105935
Iteration 1133, loss = 6384419.55428847
Iteration 1134, loss = 6383132.07974246
Iteration 1135, loss = 6382335.07441127
Iteration 1136, loss = 6380734.68989801
Iteration 1137, loss = 6379378.75759775
Iteration 1138, loss = 6377883.13579693
Iteration 1139, loss = 6376135.52627943
Iteration 1140, loss = 6374658.77939631
Iteration 1141, loss = 6373155.63233818
Iteration 1142, loss = 6371889.32591607
Iteration 1143, loss = 6370396.99224906
Iteration 1144, loss = 6369033.58142224
Iteration 1145, loss = 6367605.62694470
Iteration 1146, loss = 6366499.95281541
Iteration 1147, loss = 6367691.51281129
Iteration 1148, loss = 6367160.35235294
Iteration 1149, loss = 6366448.97809364
Iteration 1150, loss = 6365381.67546885
Iteration 1151, loss = 6364563.63362393
Iteration 1152, loss = 6363433.15575944
Iteration 1153, loss = 6362241.79140298
