0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
128.0,777545.0,12544.0,2244251.0,2334817.0,2102941.0,95.0,777640.0,12544.0,2256795.0,2337783.0,2106982.0,28.0,777668.0,12544.0,2269339.0,2341459.0,2108725.0,119.0,777787.0,12546.0,2281885.0,2346148.0,2114144.0,137.0,777924.0,12547.0,2294432.0,2350170.0,2118979.0,131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0
95.0,777640.0,12544.0,2256795.0,2337783.0,2106982.0,28.0,777668.0,12544.0,2269339.0,2341459.0,2108725.0,119.0,777787.0,12546.0,2281885.0,2346148.0,2114144.0,137.0,777924.0,12547.0,2294432.0,2350170.0,2118979.0,131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0
28.0,777668.0,12544.0,2269339.0,2341459.0,2108725.0,119.0,777787.0,12546.0,2281885.0,2346148.0,2114144.0,137.0,777924.0,12547.0,2294432.0,2350170.0,2118979.0,131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0
119.0,777787.0,12546.0,2281885.0,2346148.0,2114144.0,137.0,777924.0,12547.0,2294432.0,2350170.0,2118979.0,131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0
137.0,777924.0,12547.0,2294432.0,2350170.0,2118979.0,131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0
131.0,778055.0,12547.0,2306979.0,2354949.0,2124990.0,122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0
122.0,778177.0,12547.0,2319526.0,2359294.0,2131027.0,145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0
145.0,778322.0,12547.0,2332073.0,2365546.0,2137045.0,128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0
128.0,778450.0,12547.0,2344620.0,2367745.0,2138817.0,51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0
51.0,778501.0,12547.0,2357167.0,2371169.0,2140439.0,163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0
163.0,778664.0,12547.0,2369714.0,2374513.0,2144883.0,110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0
110.0,778774.0,12547.0,2382261.0,2377813.0,2149214.0,209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0
209.0,778983.0,12547.0,2394808.0,2382341.0,2154116.0,153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0
153.0,779136.0,12548.0,2407356.0,2385599.0,2158441.0,188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0
188.0,779324.0,12548.0,2419904.0,2389524.0,2165338.0,136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0
136.0,779460.0,12548.0,2432452.0,2392420.0,2167699.0,80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0
80.0,779540.0,12548.0,2445000.0,2393708.0,2169181.0,227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0
227.0,779767.0,12548.0,2457548.0,2396306.0,2173547.0,308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0
308.0,780075.0,12548.0,2470096.0,2399624.0,2178686.0,230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0
230.0,780305.0,12548.0,2482644.0,2399955.0,2178912.0,384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0
384.0,780689.0,12549.0,2495193.0,2402978.0,2185311.0,475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0
475.0,781164.0,12549.0,2507742.0,2406396.0,2191180.0,291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0
291.0,781455.0,12549.0,2520291.0,2407473.0,2192216.0,189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0
189.0,781644.0,12551.0,2532842.0,2408495.0,2193014.0,504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0
504.0,782148.0,12552.0,2545394.0,2410379.0,2196561.0,592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0
592.0,782740.0,12553.0,2557947.0,2412603.0,2199642.0,657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0
657.0,783397.0,12556.0,2570503.0,2414723.0,2203336.0,562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0
562.0,783959.0,12558.0,2583061.0,2417308.0,2207809.0,703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0
703.0,784662.0,12558.0,2595619.0,2420427.0,2213798.0,522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0
522.0,785184.0,12558.0,2608177.0,2421086.0,2214418.0,203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0
203.0,785387.0,12560.0,2620737.0,2421927.0,2215456.0,766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0
766.0,786153.0,12562.0,2633299.0,2424052.0,2218712.0,1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0
1031.0,787184.0,12566.0,2645865.0,2427065.0,2221592.0,462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0
462.0,787646.0,12566.0,2658431.0,2427245.0,2221817.0,1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0
1295.0,788941.0,12569.0,2671000.0,2430189.0,2227540.0,1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0
1100.0,790041.0,12569.0,2683569.0,2433602.0,2232876.0,916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0
916.0,790957.0,12569.0,2696138.0,2434477.0,2233998.0,311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0
311.0,791268.0,12573.0,2708711.0,2435887.0,2234896.0,1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0
1249.0,792517.0,12580.0,2721291.0,2437933.0,2237455.0,1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0,1783.0,804374.0,12637.0,2834717.0,2459812.0,2257933.0
1502.0,794019.0,12589.0,2733880.0,2441019.0,2240085.0,1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0,1783.0,804374.0,12637.0,2834717.0,2459812.0,2257933.0,1611.0,805985.0,12649.0,2847366.0,2462321.0,2260149.0
1268.0,795287.0,12592.0,2746472.0,2443670.0,2242962.0,1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0,1783.0,804374.0,12637.0,2834717.0,2459812.0,2257933.0,1611.0,805985.0,12649.0,2847366.0,2462321.0,2260149.0,1726.0,807711.0,12660.0,2860026.0,2466311.0,2263592.0
1125.0,796412.0,12594.0,2759066.0,2447010.0,2246283.0,1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0,1783.0,804374.0,12637.0,2834717.0,2459812.0,2257933.0,1611.0,805985.0,12649.0,2847366.0,2462321.0,2260149.0,1726.0,807711.0,12660.0,2860026.0,2466311.0,2263592.0,1252.0,808963.0,12668.0,2872694.0,2467034.0,2264221.0
1397.0,797809.0,12596.0,2771662.0,2451327.0,2251056.0,914.0,798723.0,12596.0,2784258.0,2451957.0,2251664.0,400.0,799123.0,12596.0,2796854.0,2452938.0,2252251.0,1609.0,800732.0,12606.0,2809460.0,2455147.0,2254391.0,1859.0,802591.0,12620.0,2822080.0,2457310.0,2256340.0,1783.0,804374.0,12637.0,2834717.0,2459812.0,2257933.0,1611.0,805985.0,12649.0,2847366.0,2462321.0,2260149.0,1726.0,807711.0,12660.0,2860026.0,2466311.0,2263592.0,1252.0,808963.0,12668.0,2872694.0,2467034.0,2264221.0,592.0,809555.0,12676.0,2885370.0,2468142.0,2264623.0
